VARIABLES = "X", "Y", "obj_func", "sens_cb1", sens_sig", "sens_cb2","sens_kar", "sens_cw2", sens_cw3", "sens_cv1", "sens_x", "sens_y"
1.075048E+00      1.168611E-02      -1.446559E-01     8.245232E+00      3.801537E-01      1.307237E-01      2.391800E+00      3.656886E-01      -2.594958E-04     2.151163E-02      4.733378E+00      2.728941E+01      
1.088494E+00      4.997496E-03      -4.697402E-01     8.660150E+00      3.677431E-01      1.383132E-01      3.656425E+00      3.335203E-01      -2.437500E-02     1.585871E-02      5.264363E+00      4.214117E+01      
9.972524E-01      5.026596E-03      -9.870968E-01     5.638048E+00      4.929400E-01      4.492134E-02      3.399516E+00      2.679121E-01      -5.805079E-02     2.552033E-03      4.517632E+00      3.624490E+01      
9.353154E-01      1.433673E-02      8.151639E-01      -2.967630E+00     -2.518493E-01     -1.214671E-02     -2.448870E+00     -1.762267E-01     8.771463E-03      3.123939E-04      -2.948043E+00     -2.938541E+01     
9.636826E-01      3.292611E-02      -9.296887E-02     3.590864E+00      8.808888E-02      4.777090E-02      1.243235E+00      1.457824E-01      -1.332830E-03     7.916012E-03      2.031842E+00      1.590062E+01      
9.171438E-01      3.048065E-03      3.749447E-01      1.298223E+00      -1.053674E-02     3.227075E-02      7.120814E-02      -1.386662E-02     -2.351250E-02     -8.919586E-03     1.931513E+02      1.921253E+03      
8.595647E-01      3.889278E-02      3.826578E-01      -1.099340E+00     -1.374884E-01     -1.027968E-02     -8.852864E-01     -1.327360E-01     3.291991E-03      -9.276033E-04     -2.775172E+00     -2.402122E+01     
9.654301E-01      3.609451E-03      9.676850E-01      -3.921381E+00     -1.721262E-01     -3.496069E-02     -3.521762E+00     -2.005553E-01     1.141448E-01      -4.191939E-03     -6.309254E+01     -6.247593E+01     
9.320771E-01      3.472563E-02      -2.015702E-01     4.719882E+00      2.178706E-01      6.142707E-02      1.805759E+00      2.390301E-01      -7.290963E-03     9.541110E-03      3.974010E+00      2.757299E+01      
1.074564E+00      1.073419E-02      -3.917307E-01     8.423053E+00      4.912897E-01      1.246105E-01      3.241016E+00      3.340473E-01      -9.468425E-04     1.535278E-02      5.181269E+00      3.390962E+01      
9.853054E-01      1.808316E-02      -4.196809E-01     6.239567E+00      2.342414E-01      7.267052E-02      2.431685E+00      2.604448E-01      -9.435731E-04     1.070609E-02      4.138974E+00      2.824142E+01      
9.877450E-01      1.806215E-02      -3.830948E-01     6.130088E+00      1.807374E-01      7.124319E-02      2.534547E+00      2.349104E-01      -5.954802E-03     1.185137E-02      4.194688E+00      2.783313E+01      
9.388410E-01      4.031338E-02      -3.797304E-02     3.398359E-01      1.285287E-02      4.531839E-03      2.254595E-01      3.015153E-02      -1.921617E-03     1.187860E-03      6.586909E-01      8.481415E+00      
1.083924E+00      2.118155E-02      -4.045723E-02     9.310024E-01      3.822358E-02      1.193323E-02      3.242018E-01      4.007460E-02      -9.180567E-04     1.677938E-03      9.205884E-01      2.313818E+00      
9.447126E-01      2.059733E-02      -4.775188E-01     5.223587E+00      3.282390E-01      7.080726E-02      2.104888E+00      2.944420E-01      -2.101442E-03     9.670933E-03      4.374738E+00      2.815543E+01      
9.901869E-01      1.804082E-02      -5.547704E-01     6.235985E+00      5.685127E-01      8.620218E-02      2.638581E+00      3.464502E-01      -2.359783E-03     7.873862E-03      4.158237E+00      3.116494E+01      
9.192924E-01      9.868393E-03      9.973767E-01      -1.455975E+00     -3.033294E-01     4.989885E-03      -2.148570E+00     -1.786349E-01     5.114089E-02      4.293328E-03      -2.503007E+00     -2.723879E+01     
9.868643E-01      4.206408E-02      -5.343295E-02     -4.685594E-01     -1.508024E-02     -9.465124E-03     -2.265859E-03     -9.828393E-03     -5.169848E-04     -1.333809E-03     -1.515668E-01     1.008505E+00      
9.933170E-01      1.232693E-03      1.066607E+00      -4.013858E+00     -4.138091E-01     -2.951445E-02     -3.249395E+00     -2.541327E-01     1.454282E-01      1.341226E-03      -3.141901E+00     5.407680E+01      
8.713507E-01      1.983386E-02      8.521169E-01      -9.451412E-02     -9.558454E-02     1.937030E-02      -1.935517E+00     -6.085543E-02     2.120391E-02      5.337977E-03      -3.201960E+00     -2.879272E+01     
8.150127E-01      3.458599E-02      6.296163E-01      1.408641E+00      1.434709E-02      2.063593E-02      -1.202464E+00     -5.832982E-02     3.112554E-02      6.221632E-03      -2.449547E+00     -2.292385E+01     
9.141015E-01      8.776131E-03      1.034265E+00      -1.469492E+00     -2.041432E-01     7.539862E-03      -2.571898E+00     -1.140602E-01     3.528952E-02      4.109237E-03      -3.934667E+00     -3.361543E+01     
1.098670E+00      6.466493E-03      -3.224376E-01     8.876214E+00      3.068255E-01      1.381344E-01      3.250063E+00      3.347570E-01      -2.729254E-02     1.958071E-02      5.030102E+00      3.598372E+01      
9.197396E-01      3.625629E-03      9.057146E-01      -1.781931E+00     -1.397842E-01     -1.263425E-02     -2.490679E+00     -1.588416E-01     1.298943E-01      1.301217E-03      7.055565E+00      8.777093E+01      
9.783699E-01      6.157783E-03      -9.111032E-01     4.773917E+00      1.952392E-01      3.639858E-02      3.501493E+00      9.808828E-02      -2.126068E-02     4.065482E-03      4.023154E+00      4.161225E+01      
9.033384E-01      2.130219E-02      7.671263E-01      -1.157058E+00     -2.572046E-01     2.164884E-03      -1.713395E+00     -1.718006E-01     1.104365E-02      3.291500E-03      -2.425131E+00     -2.750219E+01     
1.099667E+00      8.344320E-03      -1.780246E-01     9.163543E+00      4.080286E-01      1.448753E-01      2.518654E+00      3.748702E-01      -6.014718E-03     2.174120E-02      4.886890E+00      3.130204E+01      
9.313217E-01      1.705356E-02      7.559237E-01      -2.759422E+00     -3.404200E-01     -2.569639E-02     -1.981987E+00     -2.269848E-01     4.415534E-03      -9.122172E-05     -2.498970E+00     -2.785142E+01     
7.900091E-01      2.892123E-02      4.934441E-01      5.051440E+00      3.317345E-01      6.202468E-02      -7.681496E-02     1.032566E-01      2.998173E-03      9.088344E-03      1.078235E+02      2.757281E+02      
9.315634E-01      4.091960E-02      -3.517107E-02     -4.255620E-01     -9.136610E-03     -7.008291E-03     -2.031543E-02     -9.079633E-03     -2.477966E-04     -1.193644E-03     -2.956105E-02     2.497134E+00      
9.009854E-01      2.158845E-02      6.239587E-01      -2.564511E+00     -1.669662E-01     -2.045298E-02     -1.904836E+00     -1.789216E-01     2.582764E-03      -1.979670E-03     -3.804840E+00     -2.674994E+01     
9.677702E-01      1.677987E-02      -4.600421E-01     5.878961E+00      2.790242E-01      7.996156E-02      2.549785E+00      2.946963E-01      -6.465440E-03     1.189178E-02      4.257684E+00      2.963676E+01      
9.952118E-01      5.982007E-03      -6.183547E-01     6.280331E+00      2.134833E-01      8.062387E-02      3.047401E+00      2.831150E-01      -7.488104E-02     1.367550E-02      5.051689E+00      3.243509E+01      
1.076673E+00      7.018573E-03      -3.168797E-01     7.656446E+00      1.574871E-01      1.305099E-01      3.600816E+00      2.471516E-01      -1.106748E-02     1.959379E-02      5.029271E+00      3.856873E+01      
1.084050E+00      4.995680E-03      -2.117089E-01     7.924236E+00      1.535133E-01      1.400293E-01      3.104635E+00      2.539897E-01      -1.134267E-02     2.245874E-02      4.914668E+00      4.013480E+01      
9.428835E-01      2.246203E-02      -4.227195E-01     5.188748E+00      2.489614E-01      5.601483E-02      2.104263E+00      2.636273E-01      -4.980789E-03     9.129332E-03      4.462458E+00      2.773318E+01      
9.671435E-01      3.573780E-02      -8.890894E-02     2.841133E+00      1.093748E-01      3.964606E-02      1.279750E+00      1.340295E-01      -3.017363E-03     5.195510E-03      1.752220E+00      1.560859E+01      
9.926312E-01      1.801805E-02      -4.898250E-01     6.616489E+00      4.976661E-01      7.657338E-02      2.195758E+00      3.344359E-01      -2.355841E-03     1.021018E-02      4.123769E+00      2.926178E+01      
1.090624E+00      9.059915E-03      -1.345868E-01     8.314470E+00      2.806631E-01      1.311249E-01      2.575296E+00      3.139944E-01      -4.875968E-03     2.189731E-02      4.730481E+00      2.964407E+01      
1.071170E+00      1.168611E-02      -2.131739E-01     8.566813E+00      3.128858E-01      1.390107E-01      2.664000E+00      3.509242E-01      -3.822512E-03     1.999223E-02      4.799440E+00      2.921758E+01      
9.380674E-01      1.529671E-02      6.181140E-01      -4.121763E+00     -2.217181E-01     -3.406389E-02     -2.081071E+00     -2.079851E-01     2.679961E-03      -6.343185E-03     -9.987055E+01     -3.206942E+02     
9.994989E-01      4.597598E-03      -8.149533E-01     6.107419E+00      3.575570E-01      5.684374E-02      3.121118E+00      1.858044E-01      -3.735277E-02     8.248476E-03      4.649823E+00      3.807133E+01      
9.291438E-01      4.113982E-02      -3.273167E-02     -3.001676E-01     -8.593139E-03     -4.272545E-03     3.172607E-02      -1.510450E-03     -3.055254E-04     -6.271051E-04     2.840773E-01      4.987353E+00      
8.031581E-01      3.481295E-02      6.970289E-01      1.450574E+00      2.239551E-02      1.749992E-02      -1.710509E+00     -3.367354E-02     2.562421E-02      7.088186E-03      -5.197666E+00     -2.868320E+01     
9.490316E-01      3.351624E-02      -1.084945E-01     4.168674E+00      1.157001E-01      5.169716E-02      1.326973E+00      1.629886E-01      -4.243658E-03     9.541370E-03      2.541218E+00      1.920312E+01      
9.019282E-01      1.659882E-02      9.005321E-01      -6.204148E-01     -2.296913E-01     1.823602E-02      -1.786202E+00     -1.210452E-01     1.092792E-02      5.399957E-03      -2.313980E+00     -2.792623E+01     
1.079593E+00      1.272242E-02      -1.529751E-01     8.527058E+00      5.490780E-01      1.393436E-01      2.279346E+00      4.091378E-01      3.525690E-04      2.064238E-02      4.774999E+00      2.680375E+01      
1.095763E+00      9.892587E-04      -1.529751E-01     7.818181E+00      5.422123E-01      1.218245E-01      3.529247E+00      3.568066E-01      -6.915975E-02     1.294797E-02      4.774999E+00      2.680375E+01      
1.095677E+00      9.873652E-03      -1.196609E-01     8.443202E+00      2.619097E-01      1.363526E-01      2.567810E+00      3.438642E-01      -2.700699E-02     2.178401E-02      4.540187E+00      2.571142E+01      
9.354103E-01      3.738717E-02      -9.847681E-02     4.157710E+00      1.556866E-01      5.187871E-02      1.287328E+00      1.744618E-01      -1.781090E-03     8.776970E-03      2.669832E+00      2.090642E+01      
9.343794E-01      1.147938E-02      7.829743E-01      -3.592697E+00     -2.493075E-01     -2.446292E-02     -2.328560E+00     -1.921637E-01     8.326804E-03      -2.994590E-03     -3.529636E+00     -2.976589E+01     
9.119058E-01      9.509297E-03      1.106646E+00      -7.643001E-01     -2.102936E-01     1.832261E-02      -2.679317E+00     -9.342159E-02     1.466962E-02      6.723127E-03      -3.814643E+00     -3.698813E+01     
9.092793E-01      8.846780E-03      1.053475E+00      -1.279982E+00     -2.429028E-01     -2.067361E-03     -2.567122E+00     -1.515385E-01     1.538564E-02      4.988348E-03      -4.219881E+00     -3.706701E+01     
9.926312E-01      1.801805E-02      -4.003257E-01     6.257954E+00      2.313761E-01      8.719351E-02      2.870891E+00      2.777701E-01      -3.574377E-03     1.175672E-02      4.404844E+00      2.972660E+01      
9.950780E-01      1.799259E-02      -3.794867E-01     6.984830E+00      4.738574E-01      9.200987E-02      2.062587E+00      3.660030E-01      -6.440786E-04     1.516252E-02      4.352589E+00      2.817167E+01      
9.203262E-01      2.092030E-02      6.851102E-01      -2.496786E+00     -2.193454E-01     -6.654418E-03     -1.888254E+00     -1.600647E-01     3.271487E-03      9.963444E-04      -2.860961E+00     -2.664910E+01     
8.662649E-01      1.890582E-02      8.625944E-01      1.005947E-01      -1.138465E-01     1.758669E-02      -1.724292E+00     -6.896403E-02     1.042914E-02      5.177974E-03      -2.955317E+00     -2.856370E+01     
1.073713E+00      9.056605E-03      -1.748063E-01     8.143943E+00      2.488380E-01      1.321201E-01      2.667908E+00      3.150111E-01      -1.058726E-02     2.175347E-02      4.849859E+00      3.035711E+01      
1.076380E+00      6.446729E-03      -6.982638E-01     9.021779E+00      7.761971E-01      9.887488E-02      3.031267E+00      3.041210E-01      -1.758276E-02     9.331545E-03      4.987068E+00      3.556077E+01      
1.088658E+00      1.385064E-02      -1.624954E-01     8.251461E+00      4.051858E-01      1.295503E-01      2.742396E+00      3.586826E-01      -1.096364E-02     1.864305E-02      4.715796E+00      2.646593E+01      
9.475526E-01      3.652411E-02      -6.538528E-02     2.101775E+00      7.181305E-02      3.311355E-02      9.417720E-01      1.127116E-01      -5.098084E-03     5.830945E-03      1.485790E+00      1.320657E+01      
9.476965E-01      2.219094E-02      -3.976032E-01     5.533390E+00      2.677950E-01      6.755570E-02      1.995704E+00      2.919565E-01      -3.942761E-03     1.082961E-02      4.245380E+00      2.729863E+01      
9.242008E-01      1.004190E-02      8.855555E-01      -2.693286E+00     -1.983545E-01     -1.393084E-02     -2.599708E+00     -1.827692E-01     5.483595E-02      -8.574103E-04     -3.803457E+00     -2.952631E+01     
