VARIABLES = "X", "Y", "obj_func", "sens_cb1", sens_sig", "sens_cb2","sens_kar", "sens_cw2", sens_cw3", "sens_cv1", "sens_x", "sens_y"
1.180950E+00      3.210878E-01      -6.083127E-02     7.756126E-02      6.990763E-03      4.693257E-04      5.653805E-02      5.374663E-03      -6.803510E-04     -9.522576E-05     1.009423E-01      1.717624E-01      
1.246617E+00      3.495581E-01      -5.008734E-02     9.893058E-02      7.789321E-03      6.268536E-04      4.447638E-02      5.324411E-03      -3.950474E-04     1.335763E-05      9.661801E-02      1.430632E-01      
-1.478336E-01     4.985399E-01      3.765169E-02      -6.336543E-03     -2.594990E-04     -7.474956E-05     -6.910506E-03     -4.135482E-04     1.384261E-05      5.378315E-05      1.255953E-01      -1.450129E-01     
-5.322529E-01     1.809556E-01      1.046985E-02      -9.220992E-04     -5.788375E-06     -2.561574E-05     5.420922E-03      3.694872E-05      5.528238E-06      -9.523021E-05     4.836355E-02      2.021852E-02      
-9.214827E-01     2.541876E-01      2.370999E-03      4.301578E-04      6.823414E-05      -1.598348E-06     3.174495E-03      7.199924E-05      1.905816E-07      -4.046932E-05     6.948949E-03      -9.071338E-04     
1.632618E+00      9.983961E-02      -2.092115E-02     1.279762E-01      1.969658E-03      2.087114E-03      3.793823E-02      5.868664E-03      -4.905096E-04     5.093458E-04      6.596269E-02      2.544704E-02      
5.594046E-01      4.811671E-01      -6.802164E-04     -8.097473E-02     -1.429541E-03     -1.813572E-03     -3.459686E-02     -5.143751E-03     1.603093E-04      -4.743151E-04     -2.052051E-01     2.762710E-02      
1.968034E+00      4.231825E-01      -3.013977E-03     4.821720E-02      7.504341E-04      9.492943E-04      1.376018E-02      2.102873E-03      -1.610985E-04     1.467711E-04      7.181924E-03      1.898700E-02      
-9.088926E-01     9.250872E-03      1.820421E-04      -6.862187E-05     -1.179865E-05     7.004763E-07      -1.145460E-04     -2.094655E-05     -7.044983E-08     3.969249E-07      5.762845E-04      2.190180E-02      
1.924109E+00      1.288219E-01      -8.357798E-03     5.458628E-02      2.353369E-03      7.576579E-04      1.226457E-02      2.847754E-03      -1.362009E-04     3.171139E-04      2.294343E-02      4.729356E-02      
-6.780717E-01     0.000000E+00      0.000000E+00      3.065149E-15      2.136673E-16      3.920397E-17      2.111039E-15      2.875181E-16      -1.926808E-17     1.012331E-17      1.528129E-07      1.463235E-02      
-7.568379E-01     1.809556E-01      4.070790E-03      8.683505E-04      7.375720E-05      4.239986E-06      4.379438E-03      1.322852E-04      4.946846E-07      -6.007057E-05     1.528161E-02      4.621439E-03      
-8.208324E-01     3.279752E-01      3.033084E-03      -2.303292E-04     8.949245E-06      -1.049431E-05     2.989965E-03      4.808656E-06      7.962129E-07      -4.317008E-05     1.122838E-02      -5.674688E-03     
-2.819725E-01     2.791676E-02      9.000600E-03      -1.012536E-02     -5.912011E-04     -8.155494E-05     -5.327958E-03     -7.891281E-04     -3.770109E-07     -1.266460E-05     5.238920E-02      2.986591E-01      
-4.473547E-01     1.540227E-02      2.069416E-03      -1.517292E-03     -7.038919E-05     -1.480180E-05     -9.269025E-04     -1.398053E-04     -5.560600E-07     -1.839168E-06     1.058024E-02      1.325577E-01      
-1.764549E-01     9.983961E-02      4.803588E-02      -3.633283E-02     -3.840409E-04     -1.052132E-03     -1.412994E-02     -1.709271E-03     3.866461E-07      4.319789E-05      2.912246E-01      2.991855E-01      
9.567664E-01      2.761122E-01      -8.044279E-02     -1.746735E-01     -9.623201E-04     -3.902482E-03     -1.599174E-02     -5.196062E-03     1.323815E-04      -1.007751E-03     5.014932E-04      2.379817E-01      
